timestamp,x,y,ssid,bssid,avg_rssi,std_rssi,band
2026-05-21 17:52:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:26:C4:D2,-58.8,2.4819347291981715,5GHz
2026-05-21 17:52:32,1.65,0.15,hansung,EC:FC:C6:26:C4:D3,-59.0,2.280350850198276,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,\x00\x00\x00\x00\x00\x00\x00\x00\x00,36:BF:0E:69:B4:46,-59.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,physth225G,58:86:94:6B:21:94,-85.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,physth22,58:86:94:6B:21:96,-60.5,2.5,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,DICE25G,58:86:94:A5:4F:48,-86.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,404,88:36:6C:B2:5D:30,-65.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,DICE5G,88:36:6C:EF:54:36,-72.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,DIRECT-fc-HP M148 LaserJet,8E:C8:4B:55:21:FC,-61.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,mobile201-2g,B0:38:6C:4E:7E:AC,-53.5,1.118033988749895,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,mobile201-5g,B0:38:6C:4E:7E:AE,-59.25,2.48746859276655,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,mobile202-5g,B0:38:6C:4E:8C:56,-73.5,3.2015621187164243,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,leesu,C6:75:AB:B1:C3:17,-45.6,2.5768197453450252,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]f60b,CA:DD:6A:09:F6:0B,-60.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]e8a3,CA:DD:6A:0A:E8:A3,-57.333333333333336,0.9428090415820634,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-57.25,3.6996621467371855,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]63df,CA:DD:6A:0B:63:DF,-69.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]63ed,CA:DD:6A:0B:63:ED,-55.75,3.2691742076555053,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]6435,CA:DD:6A:0B:64:35,-62.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-50.2,3.249615361854384,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-48.5,2.8722813232690143,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]779f,CA:DD:6A:15:77:9F,-56.0,1.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]ba59,CA:DD:6A:15:BA:59,-57.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]c67f,CA:DD:6A:15:C6:7F,-53.5,4.6097722286464435,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]ffc5,CA:DD:6A:15:FF:C5,-54.5,2.598076211353316,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]0eaf,CA:DD:6A:16:0E:AF,-58.5,0.5,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]0ec5,CA:DD:6A:16:0E:C5,-53.666666666666664,4.714045207910317,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]0ea5,CA:DD:6A:17:0E:A5,-69.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]19b9,CA:DD:6A:17:19:B9,-52.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-46.25,1.6393596310755,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-57.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-59.0,2.9154759474226504,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]2a45,CA:DD:6A:1A:2A:45,-59.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-51.8,3.0594117081556713,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-34.4,8.452218643646175,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-41.0,9.715966241192895,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-49.75,1.7853571071357126,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,[LG_CeilingCassette A/C]6f1d,CA:DD:6A:1A:6F:1D,-56.0,10.237187113655782,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,TP-Link_26F8_5G,CC:BA:BD:E8:26:F7,-82.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,DE:FD:88:CE:2D:FB,-43.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:13:58:D0,-79.75,0.82915619758885,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:13:58:D1,-79.0,1.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:13:58:D2,-79.25,0.82915619758885,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,E8:26:89:13:58:D3,-77.25,0.4330127018922193,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:13:5C:10,-74.5,1.5,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:13:5C:11,-76.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:13:5C:12,-77.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,E8:26:89:13:5C:13,-74.0,2.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:15:00,-52.25,4.968651728587948,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:15:01,-50.0,3.265986323710904,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:15:02,-53.8,6.675327707311455,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,E8:26:89:14:15:03,-49.75,3.832427429188973,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:15:10,-56.666666666666664,10.842303978193728,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:15:11,-56.333333333333336,11.08552609887726,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:15:12,-56.333333333333336,11.08552609887726,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,E8:26:89:14:15:13,-55.5,9.604686356149273,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:22:70,-80.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:22:71,-79.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:22:72,-78.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,E8:26:89:14:22:73,-80.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:3C:90,-71.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:3C:91,-70.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:3C:92,-72.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,E8:26:89:14:3C:93,-70.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:B2:D0,-75.25,5.165994579942956,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:B2:D1,-73.33333333333333,0.4714045207910317,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:B2:D2,-72.0,1.632993161855452,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,E8:26:89:14:B2:D3,-73.5,3.2015621187164243,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:BE:90,-77.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,E8:26:89:14:BE:91,-79.0,1.4142135623730951,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:BE:92,-79.33333333333333,1.247219128924647,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,E8:26:89:14:BE:93,-78.0,1.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,E8:26:89:15:06:A3,-78.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:22:B9:90,-78.5,4.387482193696061,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:22:B9:91,-79.33333333333333,4.714045207910316,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:22:B9:92,-78.0,4.743416490252569,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:22:B9:93,-79.0,4.96655480858378,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:23:93:50,-76.0,3.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:23:93:51,-78.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:23:93:52,-80.0,1.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:23:93:53,-77.0,0.0,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:24:9A:20,-54.0,1.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:24:9A:21,-54.333333333333336,0.9428090415820634,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:24:9A:22,-58.0,4.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:24:9A:23,-56.0,3.5355339059327378,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:24:9A:30,-50.0,4.774934554525329,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:24:9A:31,-50.0,5.761944116355173,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:24:9A:32,-49.6,5.0039984012787215,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:24:9A:33,-48.8,5.706137047074843,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:24:C0:10,-69.6,5.607138307550474,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:24:C0:11,-66.6,7.059745037889116,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:24:C0:12,-69.5,6.06217782649107,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:24:C0:13,-68.25,5.673402858955108,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:25:19:D0,-76.4,3.261901286060018,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:25:19:D1,-75.8,3.54400902933387,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:25:19:D2,-76.2,3.0594117081556713,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:25:19:D3,-76.4,3.261901286060018,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:48:81,-63.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:48:90,-64.33333333333333,6.236095644623236,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:48:91,-65.0,6.041522986797286,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:26:48:92,-64.33333333333333,7.039570693980959,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:26:48:93,-64.25,5.80409338312195,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:4A:A0,-44.2,4.354308211415448,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:4A:A1,-44.4,4.715930449020639,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-44.8,3.867815921162743,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:26:4A:A3,-45.0,4.147288270665544,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:4A:B0,-41.8,3.9698866482558417,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:4A:B1,-41.6,4.079215610874228,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-41.4,4.223742416388575,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:26:4A:B3,-41.8,3.9698866482558417,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:C4:C0,-60.333333333333336,3.0912061651652345,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:C4:C1,-58.75,3.6314597615834874,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:26:C4:C2,-62.25,6.417748826496718,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:26:C4:C3,-57.75,2.48746859276655,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:C4:D0,-59.0,9.460443964212251,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,EC:FC:C6:26:C4:D1,-55.0,7.035623639735144,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:26:C4:D2,-55.25,7.258615570478987,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,hansung,EC:FC:C6:26:C4:D3,-56.0,7.516648189186454,5GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,wlgusdnr,FA:B5:4D:4A:A4:C5,-77.0,0.0,2.4GHz
2026-05-22 18:01:42,1.65,0.44999999999999996,,FE:BA:BD:E8:26:F7,-88.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,DICE5G,88:36:6C:EF:54:36,-81.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,DIRECT-fc-HP M148 LaserJet,8E:C8:4B:55:21:FC,-61.0,0.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,mobile201-2g,B0:38:6C:4E:7E:AC,-52.333333333333336,2.0548046676563256,2.4GHz
2026-05-21 16:53:01,1.65,0.75,mobile201-5g,B0:38:6C:4E:7E:AE,-62.0,1.4142135623730951,5GHz
2026-05-21 16:53:01,1.65,0.75,mobile202-2g,B0:38:6C:4E:8C:54,-54.0,0.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,mobile202-5g,B0:38:6C:4E:8C:56,-68.66666666666667,0.4714045207910317,5GHz
2026-05-21 16:53:01,1.65,0.75,leesu,C6:75:AB:B1:C3:17,-43.0,1.4142135623730951,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-55.0,2.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]6435,CA:DD:6A:0B:64:35,-59.0,1.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-48.0,4.242640687119285,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-52.666666666666664,0.9428090415820634,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]779f,CA:DD:6A:15:77:9F,-59.0,0.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]c67f,CA:DD:6A:15:C6:7F,-51.5,0.5,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]ffc5,CA:DD:6A:15:FF:C5,-59.0,0.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]0eaf,CA:DD:6A:16:0E:AF,-60.0,0.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]0ec5,CA:DD:6A:16:0E:C5,-49.333333333333336,0.9428090415820634,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]19b9,CA:DD:6A:17:19:B9,-55.333333333333336,0.4714045207910317,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-48.5,5.5,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-56.333333333333336,4.109609335312651,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-58.0,0.816496580927726,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]2a45,CA:DD:6A:1A:2A:45,-59.0,0.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-43.666666666666664,0.9428090415820634,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-38.333333333333336,3.299831645537222,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-35.333333333333336,1.8856180831641267,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-46.0,4.242640687119285,2.4GHz
2026-05-21 16:53:01,1.65,0.75,[LG_CeilingCassette A/C]6f1d,CA:DD:6A:1A:6F:1D,-52.0,0.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,,E8:26:89:13:58:D0,-80.0,0.816496580927726,5GHz
2026-05-21 16:53:01,1.65,0.75,,E8:26:89:13:58:D1,-77.0,2.449489742783178,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,E8:26:89:13:58:D2,-80.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,E8:26:89:13:58:D3,-79.0,0.816496580927726,5GHz
2026-05-21 16:53:01,1.65,0.75,,E8:26:89:14:15:00,-48.0,0.816496580927726,2.4GHz
2026-05-21 16:53:01,1.65,0.75,,E8:26:89:14:15:01,-49.333333333333336,3.6817870057290873,2.4GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,E8:26:89:14:15:02,-52.0,2.160246899469287,2.4GHz
2026-05-21 16:53:01,1.65,0.75,hansung,E8:26:89:14:15:03,-50.0,3.265986323710904,2.4GHz
2026-05-21 16:53:01,1.65,0.75,,E8:26:89:14:15:10,-45.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,,E8:26:89:14:15:11,-46.0,2.8284271247461903,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,E8:26:89:14:15:12,-45.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,E8:26:89:14:15:13,-44.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,,E8:26:89:14:B2:D0,-80.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,,E8:26:89:14:B2:D1,-76.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,E8:26:89:14:B2:D2,-78.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,E8:26:89:14:B2:D3,-77.0,0.816496580927726,5GHz
2026-05-21 16:53:01,1.65,0.75,,E8:26:89:14:BE:90,-78.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,,E8:26:89:14:BE:91,-79.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,E8:26:89:14:BE:92,-80.0,0.0,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,E8:26:89:14:BE:93,-78.5,0.5,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:22:B9:90,-75.0,1.4142135623730951,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:22:B9:91,-75.66666666666667,1.247219128924647,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,EC:FC:C6:22:B9:92,-75.66666666666667,1.247219128924647,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,EC:FC:C6:22:B9:93,-76.66666666666667,1.247219128924647,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:24:9A:20,-54.333333333333336,2.494438257849294,2.4GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:24:9A:21,-54.666666666666664,1.699673171197595,2.4GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,EC:FC:C6:24:9A:22,-56.666666666666664,2.6246692913372702,2.4GHz
2026-05-21 16:53:01,1.65,0.75,hansung,EC:FC:C6:24:9A:23,-55.333333333333336,1.247219128924647,2.4GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:24:9A:30,-45.333333333333336,1.8856180831641267,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:24:9A:31,-46.666666666666664,1.699673171197595,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,EC:FC:C6:24:9A:32,-44.666666666666664,5.185449728701348,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,EC:FC:C6:24:9A:33,-44.666666666666664,5.185449728701348,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:24:C0:10,-65.66666666666667,2.357022603955158,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:24:C0:11,-66.0,2.160246899469287,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,EC:FC:C6:24:C0:12,-65.33333333333333,1.8856180831641267,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,EC:FC:C6:24:C0:13,-66.33333333333333,2.0548046676563256,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:25:19:D0,-76.66666666666667,1.699673171197595,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:25:19:D1,-75.0,2.449489742783178,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,EC:FC:C6:25:19:D2,-75.33333333333333,1.247219128924647,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,EC:FC:C6:25:19:D3,-74.0,0.816496580927726,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:26:48:90,-64.0,1.4142135623730951,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:26:48:91,-65.66666666666667,0.9428090415820634,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,EC:FC:C6:26:48:92,-64.33333333333333,1.8856180831641267,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,EC:FC:C6:26:48:93,-64.0,1.4142135623730951,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:26:4A:A0,-53.666666666666664,4.714045207910317,2.4GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:26:4A:A1,-53.666666666666664,4.714045207910317,2.4GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-47.666666666666664,1.699673171197595,2.4GHz
2026-05-21 16:53:01,1.65,0.75,hansung,EC:FC:C6:26:4A:A3,-45.333333333333336,2.357022603955158,2.4GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:26:4A:B0,-38.333333333333336,2.6246692913372702,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:26:4A:B1,-38.666666666666664,2.357022603955158,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-38.333333333333336,2.6246692913372702,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,EC:FC:C6:26:4A:B3,-38.333333333333336,2.6246692913372702,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:26:C4:C0,-61.0,1.4142135623730951,2.4GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:26:C4:C1,-59.0,0.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,EC:FC:C6:26:C4:C2,-60.666666666666664,2.357022603955158,2.4GHz
2026-05-21 16:53:01,1.65,0.75,hansung,EC:FC:C6:26:C4:C3,-60.0,0.0,2.4GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:26:C4:D0,-58.0,2.160246899469287,5GHz
2026-05-21 16:53:01,1.65,0.75,,EC:FC:C6:26:C4:D1,-57.666666666666664,1.8856180831641267,5GHz
2026-05-21 16:53:01,1.65,0.75,HANSUNG-INFO,EC:FC:C6:26:C4:D2,-57.333333333333336,2.357022603955158,5GHz
2026-05-21 16:53:01,1.65,0.75,hansung,EC:FC:C6:26:C4:D3,-57.666666666666664,2.6246692913372702,5GHz
2026-05-22 18:02:30,1.65,1.05,\x00\x00\x00\x00\x00\x00\x00\x00\x00,36:BF:0E:69:B4:46,-57.0,0.0,5GHz
2026-05-22 18:02:30,1.65,1.05,,58:86:94:35:F5:C1,-85.0,0.0,2.4GHz
2026-05-22 18:02:30,1.65,1.05,physth22,58:86:94:6B:21:96,-63.0,0.0,2.4GHz
2026-05-22 18:02:30,1.65,1.05,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,76:A4:79:1E:45:D9,-73.0,0.0,5GHz
